url,title,description,category
https://surfit.io/link/KPkm2,Vanilla Javascript로 React UseState Hook 만들기,"React의 useState Hook의 작동방식에 대해 고민해보고, 구현해보고, 최적화하는 내용을 다룹니다.  # 1. React의 useState # (1) 의문을 갖기 필자는 React를 사용할 때 hook api들을 보면서 항상 신기했다. useState로 state와 setState를 만들 수 있다. 500ms(0.5초)마다 setCount를 실행한",React
https://surfit.io/link/3Mm2X,React의 렌더링 퍼포먼스 개선기,"아이템의 변경을 감지하기 위해서 children의 키들을 직렬화하여 useEffect의 디펜더시에 사용합니다. (이유는 렌더링 될 때 마다 해당 배열은 레퍼런스는 항상 변하기 때문)그리고 변경되기 전에 이전값(beforeUpdateRenderKeyRef)에다가 저장하여, 현재 키 배열과 비교하여 삭제되었을 경우 캐시를 삭제해주고, 위치가 변경되었으면 해당 ",React
https://surfit.io/link/nlWBA,React 의 성능을 조금 이라도 올려보자 (Performance Optimize),"React 는 UI (User Interface) 라이브러리 로써 매우 가볍고 빠르다.또한 React 는 개발자에게 매우 자유롭다.자유롭다는 뜻은 만드는 사람이 얼마나 이해하고, 어떻게 사용 하느냐에 따라, 제품의 성능이 극명하게 갈린다는 뜻이기도 하다.아직은 React 을 정확히 이해하지 못하는 것 같아 최근 성능을 올리기 위해 배운 내용들을 정리 해보고",React
https://surfit.io/link/jly6q,Recoil atomFamily를 사용한 상태 관리,"Recoil은 Facebook에서 만든 React를 위한 상태 관리 라이브러리다. 아직은 버전이 0.3이며(2021년 7월 현재) Redux의 미들웨어처럼 활용할 수 있는 atomEffect의 스펙이 아직 안정화된 상태가 아니긴 하다. 하지만 API 스펙의 안정화, 성능 개선과 함께 Recoil을 기반으로 한 라이브러리가 늘어나면 Redux를 점점 대체해 ",React
https://surfit.io/link/Jlr2E,프론트엔드 상태 관리에 대한 여정,"카카오스타일은 React에서 상태 관리를 위해 최근에 Jotai를 도입했습니다. Jotai에 대해 소개하기에 앞서 Jotai에 다다르기까지의 과정에 대해 설명해보려고 합니다.
선언형 UI
할일 관리 화면을 상상해봅시다. 초기 웹에서 보편적이였던 jQuery를 사용한다면, 할 일 추가를 위해 다음과 같이 작성할 것 같습니다.
const todos = [];
",React
https://surfit.io/link/mxMeL,Relay 버전 13 릴리즈 및 @requied directive,Relay 13 버전이 이틀 전에 릴리즈 되었다. Rust로 완전히 리뉴얼된 컴파일러를 적용한 버전이라 기대감을 가지고 hackatalk에 적용해보았다. 13버전은 컴파일러 내부 아키텍쳐가 달라졌을 뿐 API가 달라진 것은 딱히 없기 때문에 부담없이 버전업을 진행할 수 있었다.yarn add react-relay relay-runtime yarn add -,React
https://surfit.io/link/yRxyk,React Query로 서버 상태 관리하기,"React Query는 서버 상태(server state)를 관리하는 라이브러리다. 서버 상태란
원격에 위치한 공간에 저장되며 앱이 소유하거나 제어하지 않는다
데이터를 가져오고 업데이트하기 위해선 비동기 API가 필요하다
다른 사람과 함께 사용하며, 내가 모르는 사이에 업데이트될 수 있다
앱에서 사용하는 데이터가 “유효 기간이 지난” 상태가 될 가능성을 가",React
https://surfit.io/link/MLWxM,React 커스텀 훅 함수의 테스트 코드 작성,"커스텀 훅은 React 함수형 컴포넌트 API를 사용하는 함수
React에서 사용하는 커스텀 훅(custom hook)은 함수 형태로 구현한다. 하지만 일반적인 함수처럼 테스트 코드를 작성할 수는 없다. 왜냐하면 훅 안에서는 React 함수형 컴포넌트에서 사용하는 API를 사용하기 때문이다. 아래는 간단한 커스텀 훅으로써 useState API를 사용한다.",React
https://surfit.io/link/wJXeL,Relay store와 updater 알아보기,Relay StoreRelay는 graphQL 클라이언트 라이브러리이다. 컴파일러를 통한 엄격한 네이밍 규칙으로 실수를 줄여주고 서버와의 라운드 트립을 최소화하여 성능 향상에 도움을 준다.서버와의 라운드 트립을 최소화하는 방법 중 하나는 이 글의 주제인 store 를 사용하는 것이다. 클라이언트에서 그래프큐엘로 요청을 보내면 데이터가 리턴된다. 리턴된 데이,React
https://surfit.io/link/LLlA9,동적으로 import된 컴포넌트의 테스트,"앱을 개발할 때 번들 파일의 사이즈가 커지면 로딩 속도를 개선하기 위해 코드를 분할할 필요가 생긴다. React에서는 react-loadable을 사용하는 방법도 있지만, React.lazy를 사용해서 간단하게 동적 import를 사용할 수 있다.
import React from 'react';

const Login = React.lazy(() =&gt;",React
https://surfit.io/link/GAl1W,[Kent C. Dodds] 어플리케이션 상태 관리,"상태 관리가 가장 어려운 문제라는 사실에도 불구하고, 나는 상태 관리를 어렵게 하는 이유 중에 하나는 종종 문제를 해결하기 위해 과한 엔지니어링(over-engineer)을 하기 때문이라고 생각한다.

내가 개인적으로 리액트를 사용하면서 오랫동안 도입해보려고 시도했던 상태 관리 솔루션 하나가 있는데, 리액트 훅의 출시와 함께 (그리고 엄청난 리액트 cont",React
https://surfit.io/link/rMydZ,카카오웹툰은 하드웨어 가속과 IntersectionObserver를 어떻게 사용했을까?,"웹 특성상 앱과 같은 성능을 기대하기는 힘들기 때문에 한번에 적은 요소를 렌더링 하거나 lazy load 기술을 도입하는 방식의 성능 개선이 필요했습니다.
특히 카카오웹툰 앱은 스크롤 위치에 따라 배경 이미지가 따로 움직여 입체감을 느끼게 하는 패럴랙스가 많은데요. 아쉽지만 웹에서는 최적화가 쉽지 않아 이벤트 페이지를 제외하고는 전부 제거했습니다.
본 글에",React
https://surfit.io/link/VDGM1,CRA(Create React App) Custom Template 배포하기,프로젝트 생성CRA 커스텀 템플릿을 만들기 위해선 조건이 있다.CRA(create-react-app) 으로 새 프로젝트를 생성한다.cra-template-{프로젝트명} prefix 붙여준다.cra-template- 접두어를 붙여줘야 CRA 템플릿이라는걸 알 수 있다.불필요한 파일 삭제 및 보일러 플레이 구성CRA로 생성된 프로젝트 내부에 불필요한 파일 및 ,React
https://surfit.io/link/Q6lbg,초심자를 위한 React Testing Library,"React Testing Library(이하 RTL)는 구현 기반의 테스트 도구인 Enzyme의 대안으로 자리 잡은 테스트 도구입니다. 따라서 RTL은 세부적인 구현사항보다는 실제 사용자 경험과 유사한 방식의 테스트를 작성할 것을 권고합니다. 예를 들어 <div>Hello World</div>라는 코드가 있다면, RTL은 div 태그를 사용하는지보다 Hel",React
https://surfit.io/link/GAmnn,cypress를 이용하여 components test 작성하기,"Component Test를 작성하여 훨씬 더 간단하고 유지 관리하기 쉽고 다른 구성 요소와 함께 사용하고 재사용하기 쉬운 UI 구성 요소를 만들 수 있습니다.

이 과정에서 테스트를 작성하고, 테스트를 통과하는 코드를 작성하고, 작성한 코드를 리팩토링하는 과정을 반복하게 됩니다.

이번 글에서는 todo list 코드를 일부 작성해보겠습니다.

1. Se",React
https://surfit.io/link/xrPDA,맨날 햇갈리는 Data Fetching 정리,"보통 데이터에 의존하지 않는 (즉, Data Fetching하지 않는 페이지들) 페이지들은 모두 이에 해당한다.
또한 페이지의 컨텐츠나 경로가 외부 데이터에 의존할 경우, getStaticProps 와 getStaticPaths 를 활용하여 HTML을 정적 생성할 수 있다.

정적 생성을 사용하는 대표적인 사례로는 인터렉션에 관계없이 똑같은 정보를 제공해야",React
https://surfit.io/link/YAY0V,React Children 과 친해지기,"React에서 가장 흔하게 볼 수 있는 prop을 물어본다면, 많은 이들이 children을 꼽지 않을까 싶은데요. React의 강력한 합성(Composition) 모델을 구현하기 위해서는 children prop을 빼놓을 수 없기 때문일 겁니다.
export default function Alert ({children}) {
  return (
    &",React
https://surfit.io/link/31Rk7,createRef와 useRef 그리고 useImperativeHandle,"Vanilla Javascript에서는 DOM 객체에 접근하기 위해 querySelector나 getElementById API를 사용해야 한다. 반면, React는 아래와 같은 이유로 DOM API를 이용한 컴포넌트 제어 방식을 권장하지 않는다.01. React를 이용한 웹 소프트웨어에서 데이터는 State로 조작되기에 DOM API와 혼합해서 데이터 및",React
https://surfit.io/link/oz4Z1,리액트 쿼리로 에러처리하기,"에러 처리를 하면서 겪었던 어려움이 머리 속에 정리가 잘 안돼있다고 느껴서 글을 작성하게 되었다.
같은 환경으로 에러 처리를 구현하려고 한다면 글이 참고가 될 것이다.
알면 좋은 용어
QueryCache
react query의 저장소 메커니즘. react query의 모든 데이터를 저장한다.
일반적으로 개발자가 직접 QueryCache에 접근할 일은 거의 ",React
https://surfit.io/link/w4akO,OneSignal 리엑트네이티브 sdk 설치 방법 및 간단한 사용법,"푸시 노티피케이션 라이브러리 OneSignal 을 설정하는 방법을 다룹니다. 
OneSignal은 오른쪽에서 보는 것처럼 다양한 플랫폼을 지원하며 web, android, ios, react-native 등 다양한 sdk를 지원하며 복잡한 노티피케이션을 편리하게 관리하게 도와주는 플랫폼을 운영하고 있습니다.
오래전부터 꾸준히 사용하는 라이브러리인데 매번 앱",React
https://surfit.io/link/wVB49,React 프로젝트 컴포넌트 구성,"프로젝트가 시작된지 얼마 되지 않은 경우에 소스는 비교적 일관성을 가지고 있습니다. 하지만 시간이 지남에 따라 여러 사람이 참여하고, 비슷한 새로운 프로젝트가 만들어지면서 점점 일관성이 떨어지게 됩니다. (문서나 리뷰 과정이 있으면 비교적 낫지만, 완전히 방지하기는 어려운 것 같습니다) 또한 새로운 기술이 생기면서 (예를 들어 React Hook) 기존에 ",React
https://surfit.io/link/50pzW,React ref 톺아보기,"React로 웹프론트엔드 개발을 하다보면 React만으로는 DOM을 조작하기 어려울 때가 있습니다.
가장 흔하게는 어떤 엘리먼트를 focus 해야 할 때 말이죠. React의 ref는 무엇이고, ref를 사용하는 이유에 대해 이야기해보는 시간을 가져보려고 합니다.
1. ref가 뭘까?

ref는 reference의 준말입니다. 한국말로는 참고, 참조 정도가",React
https://surfit.io/link/Kynl0,react suspense,"대부분 사용자에게 무언가 진행되고 있음을 알리기 위해서 로딩 화면을 띄워본 경험이 있을 것이다.
react suspense는 이러한 로딩 화면과 연관이 있으며 다음과 같이 정의할 수 있다.

특정 컴포넌트에서 사용되고 있는 데이터의 준비가 아직 끝나지 않았음을
react에 알릴 수 있으며 data fetching 라이브러리와 함께 사용할 수 있는 구조.

",React
https://surfit.io/link/KYN4j,리액트 훅 MVVM #4,"인스턴스를 사용하는 컴포넌트컴포넌트가 유일한 객체로 작동하지 않고 여러개의 인스턴스로 작동하는 경우는 언제일까요?
쉽게 생각해볼 수 있는 건 컴포넌트가 props에만 의존하는 경우가 있습니다. 이렇게 구성된 컴포넌트는 자신의 props 스펙에 맞춰 값만 들어오면 정상적으로 작동하게 되므로 어디에서나 재활용할 수 있습니다.예를들어 여러 게시판에서 공통으로 이",React
https://surfit.io/link/KpAlJ,리액트 훅 MVVM #3,"모델-렌더에서는 항상 모델을 잘 정하는 것만으로도 많은 문제가 해결됩니다(렌더는 그저 이쁜 모델 뷰어일 뿐이죠)
사실 flux아키텍쳐는 나름 좋은 점도 많지만, 이러한 모델 분석 시 중앙의 싱글톤 형태로 모델을 만들도록 유도합니다. 아마 많은 분들이 떠올리신 모델은 다음과 같은 모양에 가까울 것입니다.12345const model = {  ""공부"":[아이템",React
https://surfit.io/link/3Gob0,리액트 훅 MVVM #2,"함수형 컴포넌트는 말하자면 하나의 메소드가 모든 이벤트에서 불리게 되는 구조입니다.
생성시에도, 업데이트시에도, 심지어 삭제 시에도 하나의 함수가 계속 불리게 되는거죠.따라서 한 번만 해야하는 작업이나 선언이 반복적으로 일어나고한 번만 설정하거나 생성해야하는 객체가 지속적으로 생성됩니다.리액트 훅은 이 문제를 해결하기 위해 비교값과 수동업데이트라는 정책을 ",React
https://surfit.io/link/wJzgD,리액트 훅 MVVM #1,"vDOM과 증분 렌더링vDOM의 핵심은 증분 렌더링이라고 할 수 있습니다. 증분 렌더링은실제 네이티브 객체인 DOM의 상태를 이용하지 않고,비교군인 vDOM의 이전 렌더링 상태와 현재 변화된 상태의 차이점을 찾아낸 뒤,차이점 만큼만 연결된 실제 DOM의 속성을 업데이트하여 렌더링하는 기법입니다.이 기법은 vDOM을 비교하는 비용이 직접 DOM렌더링하는 비용",React
https://surfit.io/link/37dxD,빠르고 간편하게 React 로 InfiniteScroll (무한 스크롤) 구현하기,"사용자의 scroll event를 계속 보며 페이지가 끝에 오는지를 판단하는 방법을 구현이다. 하지만 드르륵 스크롤 할 때마다 이벤트가 발생하는 것이다.
Intersection Observer API
타겟과 viewPort 사이의 intersection 변화를 비동기적으로 관찰하는 방법
LazyLoading
Infinite-scroll
사용자 결과 여부에 ",React
